,Stochastic Scores,Steps
0,-0.061944748779227586,999
1,-28.25677607067973,999
2,-29.929446986805104,999
3,-29.905396820769216,999
4,-29.883598828431197,999
5,-28.714736788453223,999
6,-30.262050862662996,999
7,-30.529925505958527,999
8,-31.604894263824654,999
9,-30.152157929144003,999
10,-30.763867852023992,999
11,-29.909023759716558,999
12,-29.885521041783946,999
13,-31.20029568432118,999
14,-30.580383567135545,999
15,-28.89151073707459,999
16,-30.049094553460197,999
17,-30.163513268704513,999
18,-30.184243430040148,999
19,-29.66322871117844,999
20,-30.598735459487095,999
21,-29.786866258498087,999
22,-30.402500553504186,999
23,-29.472179568804897,999
24,-30.499921582651798,999
25,-29.013182125349374,999
26,-29.047901445225424,999
27,-28.770854278780554,999
28,-30.613343135166563,999
29,-30.47632687497278,999
30,-30.475856988938467,999
31,-30.4904309118587,999
32,-29.729634008016014,999
33,-30.49749302582274,999
34,-30.47571847843623,999
35,-29.78825001061196,999
36,-30.039724868303647,999
37,-32.31427727437551,999
38,-31.221933348564438,999
39,-31.679823877100308,999
40,-30.694299840154436,999
41,-29.80971537194901,999
42,-30.723134585415014,999
43,-30.820266634171187,999
44,-29.656331561693854,999
45,-30.163396734722006,999
46,-28.99673743121446,999
47,-28.28037783728657,999
48,-30.415497842896247,999
49,-29.024628051624994,999
50,-30.13441007090157,999
51,-29.622905482381217,999
52,-31.743661717767203,999
53,-31.210288403126324,999
54,-30.550288364590696,999
55,-29.89003884732597,999
56,-30.706139787423947,999
57,-28.90873281576885,999
58,-30.71139736908546,999
59,-29.804865114771395,999
60,-28.662154999355312,999
61,-29.739852183680433,999
62,-30.71199156780394,999
63,-31.14450772245296,999
64,-30.364273859807625,999
65,-29.56500112203286,999
66,-30.491221612178016,999
67,-30.633492179292876,999
68,-28.92119795871105,999
69,-30.86845111727956,999
70,-31.04870786771032,999
71,-30.901571195065586,999
72,-30.125776216486223,999
73,-31.300374439065187,999
74,-30.065014497589438,999
75,-29.528842178730706,999
76,-30.295244006153073,999
77,-28.9600202426975,999
78,-30.466484634149985,999
79,-30.419886244964196,999
80,-30.32334050742896,999
81,-28.892616002854894,999
82,-29.960976390459322,999
83,-28.836633734481943,999
84,-31.082751722901342,999
85,-29.397049837129657,999
86,-31.62099069461482,999
87,-29.898432257764096,999
88,-29.89036402688422,999
89,-28.807258303222007,999
90,-29.884217820303277,999
91,-30.18364617706667,999
92,-29.103318932613846,999
93,-31.124387848666007,999
94,-28.76484770225769,999
95,-30.148052777987424,999
96,-29.751534799811672,999
97,-28.353309479385754,999
98,-30.2755881265434,999
99,-29.4757786566244,999
